4.681100000000000000e+10 4.008500000000000000e+10 3.499600000000000000e+10 3.309000000000000000e+10 3.489000000000000000e+10 3.977300000000000000e+10 4.624900000000000000e+10 5.256100000000000000e+10 5.739000000000000000e+10 6.042700000000000000e+10 6.257500000000000000e+10 6.568600000000000000e+10 7.186700000000000000e+10 8.257900000000000000e+10 9.784400000000000000e+10 1.158900000000000000e+11 1.334700000000000000e+11 1.468700000000000000e+11 1.535100000000000000e+11 1.535600000000000000e+11 1.512700000000000000e+11 1.553100000000000000e+11 1.779900000000000000e+11 2.332400000000000000e+11 3.335600000000000000e+11 4.868500000000000000e+11 6.934900000000000000e+11 9.447300000000000000e+11 1.222700000000000000e+12 1.502400000000000000e+12 1.755100000000000000e+12 1.952800000000000000e+12 2.072700000000000000e+12 2.101300000000000000e+12 2.035700000000000000e+12 1.884700000000000000e+12 1.666500000000000000e+12 1.405700000000000000e+12 1.129700000000000000e+12 8.643700000000000000e+11 6.312700000000000000e+11 4.456000000000000000e+11 3.155200000000000000e+11 2.426700000000000000e+11 2.234000000000000000e+11 2.503100000000000000e+11 3.136900000000000000e+11 4.026600000000000000e+11 5.059300000000000000e+11 6.122600000000000000e+11 7.108300000000000000e+11 7.917600000000000000e+11 8.467000000000000000e+11 8.696300000000000000e+11 8.576400000000000000e+11 8.114100000000000000e+11 7.353200000000000000e+11 6.369400000000000000e+11 5.259800000000000000e+11 4.129600000000000000e+11 3.076200000000000000e+11 2.175700000000000000e+11 1.474600000000000000e+11 9.859400000000000000e+10 6.928900000000000000e+10 5.563900000000000000e+10 5.260100000000000000e+10 5.507800000000000000e+10 5.882000000000000000e+10 6.095300000000000000e+10 6.013400000000000000e+10 5.634100000000000000e+10 5.045500000000000000e+10 4.375300000000000000e+10 3.745700000000000000e+10 3.243300000000000000e+10
3.301500000000000000e+10 2.826900000000000000e+10 2.468500000000000000e+10 2.335300000000000000e+10 2.464000000000000000e+10 2.810100000000000000e+10 3.268300000000000000e+10 3.714300000000000000e+10 4.055100000000000000e+10 4.269300000000000000e+10 4.421200000000000000e+10 4.642000000000000000e+10 5.081100000000000000e+10 5.841600000000000000e+10 6.925000000000000000e+10 8.205200000000000000e+10 9.451500000000000000e+10 1.040100000000000000e+11 1.087100000000000000e+11 1.087100000000000000e+11 1.070300000000000000e+11 1.098100000000000000e+11 1.257500000000000000e+11 1.647000000000000000e+11 2.355400000000000000e+11 3.438400000000000000e+11 4.898900000000000000e+11 6.675000000000000000e+11 8.640400000000000000e+11 1.061800000000000000e+12 1.240500000000000000e+12 1.380300000000000000e+12 1.465100000000000000e+12 1.485200000000000000e+12 1.438800000000000000e+12 1.332000000000000000e+12 1.177600000000000000e+12 9.931300000000000000e+11 7.979200000000000000e+11 6.103200000000000000e+11 4.456000000000000000e+11 3.144800000000000000e+11 2.227600000000000000e+11 1.715900000000000000e+11 1.583800000000000000e+11 1.778600000000000000e+11 2.231700000000000000e+11 2.865800000000000000e+11 3.601000000000000000e+11 4.357500000000000000e+11 5.058500000000000000e+11 5.634100000000000000e+11 6.024900000000000000e+11 6.188400000000000000e+11 6.103700000000000000e+11 5.775800000000000000e+11 5.235400000000000000e+11 4.536300000000000000e+11 3.747500000000000000e+11 2.943500000000000000e+11 2.193400000000000000e+11 1.551700000000000000e+11 1.051400000000000000e+11 7.019700000000000000e+10 4.917200000000000000e+10 3.931100000000000000e+10 3.704200000000000000e+10 3.874900000000000000e+10 4.140800000000000000e+10 4.296500000000000000e+10 4.244900000000000000e+10 3.982800000000000000e+10 3.571000000000000000e+10 3.099200000000000000e+10 2.653800000000000000e+10 2.296500000000000000e+10
2.333700000000000000e+10 1.997400000000000000e+10 1.744300000000000000e+10 1.651800000000000000e+10 1.745800000000000000e+10 1.994400000000000000e+10 2.322500000000000000e+10 2.641400000000000000e+10 2.884900000000000000e+10 3.037700000000000000e+10 3.145700000000000000e+10 3.302700000000000000e+10 3.615000000000000000e+10 4.156400000000000000e+10 4.928000000000000000e+10 5.840100000000000000e+10 6.728300000000000000e+10 7.405500000000000000e+10 7.740100000000000000e+10 7.740600000000000000e+10 7.620400000000000000e+10 7.817300000000000000e+10 8.952800000000000000e+10 1.172900000000000000e+11 1.678100000000000000e+11 2.450700000000000000e+11 3.492800000000000000e+11 4.760500000000000000e+11 6.163900000000000000e+11 7.576300000000000000e+11 8.852700000000000000e+11 9.851400000000000000e+11 1.045700000000000000e+12 1.060000000000000000e+12 1.026700000000000000e+12 9.500400000000000000e+11 8.393100000000000000e+11 7.070500000000000000e+11 5.671600000000000000e+11 4.329500000000000000e+11 3.155200000000000000e+11 2.227600000000000000e+11 1.590300000000000000e+11 1.253100000000000000e+11 1.198400000000000000e+11 1.388500000000000000e+11 1.773000000000000000e+11 2.294300000000000000e+11 2.891700000000000000e+11 3.503700000000000000e+11 4.070900000000000000e+11 4.538200000000000000e+11 4.859000000000000000e+11 4.999400000000000000e+11 4.942400000000000000e+11 4.690800000000000000e+11 4.268000000000000000e+11 3.715100000000000000e+11 3.085400000000000000e+11 2.437400000000000000e+11 1.826000000000000000e+11 1.295200000000000000e+11 8.731200000000000000e+10 5.699800000000000000e+10 3.791500000000000000e+10 2.812600000000000000e+10 2.496500000000000000e+10 2.563000000000000000e+10 2.767600000000000000e+10 2.934000000000000000e+10 2.965800000000000000e+10 2.840200000000000000e+10 2.588100000000000000e+10 2.269000000000000000e+10 1.947000000000000000e+10 1.672800000000000000e+10
1.794000000000000000e+10 1.534000000000000000e+10 1.339300000000000000e+10 1.270400000000000000e+10 1.347300000000000000e+10 1.545100000000000000e+10 1.805000000000000000e+10 2.057300000000000000e+10 2.249900000000000000e+10 2.370500000000000000e+10 2.454600000000000000e+10 2.575200000000000000e+10 2.815700000000000000e+10 3.234300000000000000e+10 3.832600000000000000e+10 4.541300000000000000e+10 5.232800000000000000e+10 5.761300000000000000e+10 6.024200000000000000e+10 6.027700000000000000e+10 5.938200000000000000e+10 6.097700000000000000e+10 6.992500000000000000e+10 9.173100000000000000e+10 1.313700000000000000e+11 1.920000000000000000e+11 2.738300000000000000e+11 3.734200000000000000e+11 4.837400000000000000e+11 5.948600000000000000e+11 6.953400000000000000e+11 7.740000000000000000e+11 8.217000000000000000e+11 8.328200000000000000e+11 8.061900000000000000e+11 7.451700000000000000e+11 6.570600000000000000e+11 5.518600000000000000e+11 4.407700000000000000e+11 3.346400000000000000e+11 2.426700000000000000e+11 1.715900000000000000e+11 1.253100000000000000e+11 1.050000000000000000e+11 1.094700000000000000e+11 1.357700000000000000e+11 1.796300000000000000e+11 2.359800000000000000e+11 2.992300000000000000e+11 3.635700000000000000e+11 4.231900000000000000e+11 4.726700000000000000e+11 5.073200000000000000e+11 5.237000000000000000e+11 5.199800000000000000e+11 4.962800000000000000e+11 4.546800000000000000e+11 3.990700000000000000e+11 3.345900000000000000e+11 2.670000000000000000e+11 2.018500000000000000e+11 1.438000000000000000e+11 9.608800000000000000e+10 6.023700000000000000e+10 3.613500000000000000e+10 2.230700000000000000e+10 1.639500000000000000e+10 1.569100000000000000e+10 1.763400000000000000e+10 2.016600000000000000e+10 2.193100000000000000e+10 2.229500000000000000e+10 2.122700000000000000e+10 1.909900000000000000e+10 1.647100000000000000e+10 1.389600000000000000e+10
1.658800000000000000e+10 1.416600000000000000e+10 1.236200000000000000e+10 1.174900000000000000e+10 1.251800000000000000e+10 1.443400000000000000e+10 1.693700000000000000e+10 1.936700000000000000e+10 2.122400000000000000e+10 2.238200000000000000e+10 2.317000000000000000e+10 2.427700000000000000e+10 2.649100000000000000e+10 3.037100000000000000e+10 3.594600000000000000e+10 4.257600000000000000e+10 4.907000000000000000e+10 5.405800000000000000e+10 5.656700000000000000e+10 5.665200000000000000e+10 5.587300000000000000e+10 5.745400000000000000e+10 6.599500000000000000e+10 8.671500000000000000e+10 1.243500000000000000e+11 1.819400000000000000e+11 2.597000000000000000e+11 3.544500000000000000e+11 4.595200000000000000e+11 5.654800000000000000e+11 6.614000000000000000e+11 7.365500000000000000e+11 7.820700000000000000e+11 7.924900000000000000e+11 7.665200000000000000e+11 7.073200000000000000e+11 6.218600000000000000e+11 5.198900000000000000e+11 4.124700000000000000e+11 3.104900000000000000e+11 2.234000000000000000e+11 1.583800000000000000e+11 1.198400000000000000e+11 1.094700000000000000e+11 1.264700000000000000e+11 1.679900000000000000e+11 2.295800000000000000e+11 3.055800000000000000e+11 3.895000000000000000e+11 4.743600000000000000e+11 5.530100000000000000e+11 6.186600000000000000e+11 6.653900000000000000e+11 6.887500000000000000e+11 6.863100000000000000e+11 6.579800000000000000e+11 6.061800000000000000e+11 5.355300000000000000e+11 4.523200000000000000e+11 3.637300000000000000e+11 2.768600000000000000e+11 1.978800000000000000e+11 1.313300000000000000e+11 7.976200000000000000e+10 4.362600000000000000e+10 2.158700000000000000e+10 1.100900000000000000e+10 8.576600000000000000e+09 1.091600000000000000e+10 1.509800000000000000e+10 1.896300000000000000e+10 2.125100000000000000e+10 2.153700000000000000e+10 2.004600000000000000e+10 1.739500000000000000e+10 1.433300000000000000e+10
1.875400000000000000e+10 1.600000000000000000e+10 1.395700000000000000e+10 1.328500000000000000e+10 1.420600000000000000e+10 1.645000000000000000e+10 1.937400000000000000e+10 2.221100000000000000e+10 2.438000000000000000e+10 2.572700000000000000e+10 2.662600000000000000e+10 2.786400000000000000e+10 3.035100000000000000e+10 3.474000000000000000e+10 4.107800000000000000e+10 4.864500000000000000e+10 5.608100000000000000e+10 6.181700000000000000e+10 6.473000000000000000e+10 6.487000000000000000e+10 6.401300000000000000e+10 6.585300000000000000e+10 7.567500000000000000e+10 9.949400000000000000e+10 1.427900000000000000e+11 2.091100000000000000e+11 2.987500000000000000e+11 4.080900000000000000e+11 5.294800000000000000e+11 6.520200000000000000e+11 7.630800000000000000e+11 8.501300000000000000e+11 9.028300000000000000e+11 9.146800000000000000e+11 8.840700000000000000e+11 8.145700000000000000e+11 7.143100000000000000e+11 5.947500000000000000e+11 4.690600000000000000e+11 3.503800000000000000e+11 2.503100000000000000e+11 1.778600000000000000e+11 1.388500000000000000e+11 1.357700000000000000e+11 1.679900000000000000e+11 2.322200000000000000e+11 3.228900000000000000e+11 4.326900000000000000e+11 5.529700000000000000e+11 6.742200000000000000e+11 7.866100000000000000e+11 8.806900000000000000e+11 9.481700000000000000e+11 9.827900000000000000e+11 9.810200000000000000e+11 9.426100000000000000e+11 8.707300000000000000e+11 7.716600000000000000e+11 6.540500000000000000e+11 5.278400000000000000e+11 4.030300000000000000e+11 2.884700000000000000e+11 1.908600000000000000e+11 1.141600000000000000e+11 5.948300000000000000e+10 2.533200000000000000e+10 8.272500000000000000e+09 3.748400000000000000e+09 6.940300000000000000e+09 1.350800000000000000e+10 2.010900000000000000e+10 2.464300000000000000e+10 2.623600000000000000e+10 2.502400000000000000e+10 2.180400000000000000e+10 1.766200000000000000e+10
2.372500000000000000e+10 2.023200000000000000e+10 1.764600000000000000e+10 1.680900000000000000e+10 1.800700000000000000e+10 2.089600000000000000e+10 2.465200000000000000e+10 2.829600000000000000e+10 3.108100000000000000e+10 3.280800000000000000e+10 3.394600000000000000e+10 3.550100000000000000e+10 3.863900000000000000e+10 4.419700000000000000e+10 5.224500000000000000e+10 6.187400000000000000e+10 7.135600000000000000e+10 7.868400000000000000e+10 8.242000000000000000e+10 8.260800000000000000e+10 8.149500000000000000e+10 8.377500000000000000e+10 9.618100000000000000e+10 1.263900000000000000e+11 1.814300000000000000e+11 2.658200000000000000e+11 3.800400000000000000e+11 5.194700000000000000e+11 6.743900000000000000e+11 8.309000000000000000e+11 9.728100000000000000e+11 1.084100000000000000e+12 1.151400000000000000e+12 1.166400000000000000e+12 1.126900000000000000e+12 1.037400000000000000e+12 9.083200000000000000e+11 7.545000000000000000e+11 5.930000000000000000e+11 4.409600000000000000e+11 3.136900000000000000e+11 2.231700000000000000e+11 1.773000000000000000e+11 1.796300000000000000e+11 2.295800000000000000e+11 3.228900000000000000e+11 4.522000000000000000e+11 6.076300000000000000e+11 7.773200000000000000e+11 9.481700000000000000e+11 1.106500000000000000e+12 1.239200000000000000e+12 1.334700000000000000e+12 1.384100000000000000e+12 1.382600000000000000e+12 1.329600000000000000e+12 1.229500000000000000e+12 1.090900000000000000e+12 9.258400000000000000e+11 7.482000000000000000e+11 5.719600000000000000e+11 4.096000000000000000e+11 2.706600000000000000e+11 1.609400000000000000e+11 8.223000000000000000e+10 3.265700000000000000e+10 7.562200000000000000e+09 6.201100000000000000e+08 5.041100000000000000e+09 1.462400000000000000e+10 2.451700000000000000e+10 3.159500000000000000e+10 3.448600000000000000e+10 3.327600000000000000e+10 2.904500000000000000e+10 2.333400000000000000e+10
3.068000000000000000e+10 2.616100000000000000e+10 2.281800000000000000e+10 2.174400000000000000e+10 2.330900000000000000e+10 2.706800000000000000e+10 3.195100000000000000e+10 3.668600000000000000e+10 4.030200000000000000e+10 4.254000000000000000e+10 4.401100000000000000e+10 4.601700000000000000e+10 5.007700000000000000e+10 5.728000000000000000e+10 6.772100000000000000e+10 8.022400000000000000e+10 9.254300000000000000e+10 1.020700000000000000e+11 1.069200000000000000e+11 1.071500000000000000e+11 1.056300000000000000e+11 1.084500000000000000e+11 1.243300000000000000e+11 1.632300000000000000e+11 2.342600000000000000e+11 3.433400000000000000e+11 4.911000000000000000e+11 6.716100000000000000e+11 8.722600000000000000e+11 1.075100000000000000e+12 1.259000000000000000e+12 1.403200000000000000e+12 1.490500000000000000e+12 1.509800000000000000e+12 1.458300000000000000e+12 1.341900000000000000e+12 1.174100000000000000e+12 9.741400000000000000e+11 7.643700000000000000e+11 5.671900000000000000e+11 4.026600000000000000e+11 2.865800000000000000e+11 2.294300000000000000e+11 2.359800000000000000e+11 3.055800000000000000e+11 4.326900000000000000e+11 6.076300000000000000e+11 8.172700000000000000e+11 1.045900000000000000e+12 1.275900000000000000e+12 1.489100000000000000e+12 1.667800000000000000e+12 1.796500000000000000e+12 1.863300000000000000e+12 1.861600000000000000e+12 1.790800000000000000e+12 1.656500000000000000e+12 1.470400000000000000e+12 1.248500000000000000e+12 1.009500000000000000e+12 7.719900000000000000e+11 5.529300000000000000e+11 3.652000000000000000e+11 2.167100000000000000e+11 1.099500000000000000e+11 4.253100000000000000e+10 8.254300000000000000e+09 -1.351100000000000000e+09 4.572000000000000000e+09 1.763400000000000000e+10 3.123200000000000000e+10 4.108600000000000000e+10 4.527700000000000000e+10 4.387700000000000000e+10 3.832000000000000000e+10 3.068300000000000000e+10
3.875400000000000000e+10 3.304900000000000000e+10 2.882900000000000000e+10 2.747800000000000000e+10 2.946300000000000000e+10 3.422000000000000000e+10 4.039500000000000000e+10 4.638000000000000000e+10 5.094700000000000000e+10 5.377100000000000000e+10 5.562500000000000000e+10 5.816200000000000000e+10 6.330200000000000000e+10 7.242700000000000000e+10 8.565700000000000000e+10 1.015000000000000000e+11 1.171200000000000000e+11 1.291900000000000000e+11 1.353300000000000000e+11 1.355600000000000000e+11 1.335500000000000000e+11 1.369400000000000000e+11 1.567600000000000000e+11 2.056000000000000000e+11 2.950000000000000000e+11 4.324600000000000000e+11 6.188000000000000000e+11 8.465400000000000000e+11 1.099800000000000000e+12 1.355800000000000000e+12 1.588000000000000000e+12 1.770100000000000000e+12 1.880300000000000000e+12 1.904500000000000000e+12 1.839400000000000000e+12 1.692200000000000000e+12 1.480000000000000000e+12 1.227300000000000000e+12 9.622900000000000000e+11 7.133400000000000000e+11 5.059300000000000000e+11 3.601000000000000000e+11 2.891700000000000000e+11 2.992300000000000000e+11 3.895000000000000000e+11 5.529700000000000000e+11 7.773200000000000000e+11 1.045900000000000000e+12 1.338500000000000000e+12 1.632900000000000000e+12 1.905700000000000000e+12 2.134500000000000000e+12 2.299200000000000000e+12 2.384900000000000000e+12 2.382900000000000000e+12 2.292400000000000000e+12 2.120800000000000000e+12 1.882800000000000000e+12 1.598900000000000000e+12 1.292900000000000000e+12 9.888500000000000000e+11 7.082800000000000000e+11 4.677400000000000000e+11 2.773600000000000000e+11 1.404100000000000000e+11 5.384200000000000000e+10 9.778100000000000000e+09 -2.613600000000000000e+09 4.962400000000000000e+09 2.175000000000000000e+10 3.927100000000000000e+10 5.201400000000000000e+10 5.749700000000000000e+10 5.579300000000000000e+10 4.873100000000000000e+10 3.897300000000000000e+10
4.708100000000000000e+10 4.015300000000000000e+10 3.503200000000000000e+10 3.339600000000000000e+10 3.581300000000000000e+10 4.159500000000000000e+10 4.909700000000000000e+10 5.636400000000000000e+10 6.190600000000000000e+10 6.533000000000000000e+10 6.758000000000000000e+10 7.066700000000000000e+10 7.693000000000000000e+10 8.804900000000000000e+10 1.041700000000000000e+11 1.234700000000000000e+11 1.424900000000000000e+11 1.571900000000000000e+11 1.646500000000000000e+11 1.648800000000000000e+11 1.623200000000000000e+11 1.662500000000000000e+11 1.900700000000000000e+11 2.490800000000000000e+11 3.573200000000000000e+11 5.239000000000000000e+11 7.498500000000000000e+11 1.026100000000000000e+12 1.333400000000000000e+12 1.644000000000000000e+12 1.925900000000000000e+12 2.146900000000000000e+12 2.280500000000000000e+12 2.309900000000000000e+12 2.230700000000000000e+12 2.051900000000000000e+12 1.794300000000000000e+12 1.487500000000000000e+12 1.165800000000000000e+12 8.637300000000000000e+11 6.122600000000000000e+11 4.357500000000000000e+11 3.503700000000000000e+11 3.635700000000000000e+11 4.743600000000000000e+11 6.742200000000000000e+11 9.481700000000000000e+11 1.275900000000000000e+12 1.632900000000000000e+12 1.992000000000000000e+12 2.324800000000000000e+12 2.603700000000000000e+12 2.804700000000000000e+12 2.909200000000000000e+12 2.906800000000000000e+12 2.796500000000000000e+12 2.587200000000000000e+12 2.296900000000000000e+12 1.950600000000000000e+12 1.577400000000000000e+12 1.206500000000000000e+12 8.641800000000000000e+11 5.706600000000000000e+11 3.383100000000000000e+11 1.711400000000000000e+11 6.545000000000000000e+10 1.163600000000000000e+10 -3.508800000000000000e+09 5.737500000000000000e+09 2.624700000000000000e+10 4.766400000000000000e+10 6.325800000000000000e+10 6.998800000000000000e+10 6.793700000000000000e+10 5.933500000000000000e+10 4.743100000000000000e+10
5.482400000000000000e+10 4.676000000000000000e+10 4.080100000000000000e+10 3.890300000000000000e+10 4.172300000000000000e+10 4.845900000000000000e+10 5.719500000000000000e+10 6.565200000000000000e+10 7.209900000000000000e+10 7.607800000000000000e+10 7.869600000000000000e+10 8.229800000000000000e+10 8.961100000000000000e+10 1.026000000000000000e+11 1.214100000000000000e+11 1.439500000000000000e+11 1.661500000000000000e+11 1.833000000000000000e+11 1.919800000000000000e+11 1.922100000000000000e+11 1.891000000000000000e+11 1.935000000000000000e+11 2.209900000000000000e+11 2.894000000000000000e+11 4.150800000000000000e+11 6.086700000000000000e+11 8.713900000000000000e+11 1.192700000000000000e+12 1.550100000000000000e+12 1.911600000000000000e+12 2.239500000000000000e+12 2.496700000000000000e+12 2.652100000000000000e+12 2.686200000000000000e+12 2.594000000000000000e+12 2.385800000000000000e+12 2.085900000000000000e+12 1.728900000000000000e+12 1.354500000000000000e+12 1.003200000000000000e+12 7.108300000000000000e+11 5.058500000000000000e+11 4.070900000000000000e+11 4.231900000000000000e+11 5.530100000000000000e+11 7.866100000000000000e+11 1.106500000000000000e+12 1.489100000000000000e+12 1.905700000000000000e+12 2.324800000000000000e+12 2.713000000000000000e+12 3.038500000000000000e+12 3.273000000000000000e+12 3.394900000000000000e+12 3.392100000000000000e+12 3.263400000000000000e+12 3.019200000000000000e+12 2.680500000000000000e+12 2.276500000000000000e+12 1.840900000000000000e+12 1.408100000000000000e+12 1.008600000000000000e+12 6.659800000000000000e+11 3.947800000000000000e+11 1.996200000000000000e+11 7.623900000000000000e+10 1.340600000000000000e+10 -4.280400000000000000e+09 6.516500000000000000e+09 3.047100000000000000e+10 5.549400000000000000e+10 7.372100000000000000e+10 8.159800000000000000e+10 7.922000000000000000e+10 6.918500000000000000e+10 5.528900000000000000e+10
6.121800000000000000e+10 5.221500000000000000e+10 4.556600000000000000e+10 4.345300000000000000e+10 4.661000000000000000e+10 5.413700000000000000e+10 6.389400000000000000e+10 7.333600000000000000e+10 8.052900000000000000e+10 8.496600000000000000e+10 8.788700000000000000e+10 9.191500000000000000e+10 1.001000000000000000e+11 1.146400000000000000e+11 1.357000000000000000e+11 1.609200000000000000e+11 1.857600000000000000e+11 2.049500000000000000e+11 2.146400000000000000e+11 2.148500000000000000e+11 2.112800000000000000e+11 2.160200000000000000e+11 2.464900000000000000e+11 3.226000000000000000e+11 4.626300000000000000e+11 6.784800000000000000e+11 9.715200000000000000e+11 1.330000000000000000e+12 1.728900000000000000e+12 2.132300000000000000e+12 2.498200000000000000e+12 2.785200000000000000e+12 2.958700000000000000e+12 2.996700000000000000e+12 2.893700000000000000e+12 2.661200000000000000e+12 2.326300000000000000e+12 1.927700000000000000e+12 1.509900000000000000e+12 1.117800000000000000e+12 7.917600000000000000e+11 5.634100000000000000e+11 4.538200000000000000e+11 4.726700000000000000e+11 6.186600000000000000e+11 8.806900000000000000e+11 1.239200000000000000e+12 1.667800000000000000e+12 2.134500000000000000e+12 2.603700000000000000e+12 3.038500000000000000e+12 3.403000000000000000e+12 3.665500000000000000e+12 3.802100000000000000e+12 3.799000000000000000e+12 3.654900000000000000e+12 3.381500000000000000e+12 3.002200000000000000e+12 2.549800000000000000e+12 2.062000000000000000e+12 1.577200000000000000e+12 1.129700000000000000e+12 7.459500000000000000e+11 4.421100000000000000e+11 2.234400000000000000e+11 8.517200000000000000e+10 1.474300000000000000e+10 -5.090800000000000000e+09 7.005800000000000000e+09 3.386300000000000000e+10 6.193100000000000000e+10 8.239000000000000000e+10 9.125200000000000000e+10 8.861500000000000000e+10 7.738800000000000000e+10 6.182500000000000000e+10
6.562000000000000000e+10 5.597100000000000000e+10 4.884700000000000000e+10 4.658900000000000000e+10 4.998100000000000000e+10 5.805800000000000000e+10 6.852300000000000000e+10 7.864600000000000000e+10 8.635400000000000000e+10 9.110600000000000000e+10 9.423400000000000000e+10 9.855700000000000000e+10 1.073500000000000000e+11 1.229600000000000000e+11 1.455900000000000000e+11 1.726800000000000000e+11 1.993600000000000000e+11 2.199700000000000000e+11 2.303700000000000000e+11 2.305600000000000000e+11 2.266400000000000000e+11 2.315700000000000000e+11 2.640200000000000000e+11 3.453500000000000000e+11 4.951800000000000000e+11 7.262900000000000000e+11 1.040200000000000000e+12 1.424200000000000000e+12 1.851600000000000000e+12 2.283900000000000000e+12 2.676100000000000000e+12 2.983700000000000000e+12 3.169600000000000000e+12 3.210300000000000000e+12 3.099700000000000000e+12 2.850400000000000000e+12 2.491300000000000000e+12 2.063900000000000000e+12 1.616000000000000000e+12 1.195900000000000000e+12 8.467000000000000000e+11 6.024900000000000000e+11 4.859000000000000000e+11 5.073200000000000000e+11 6.653900000000000000e+11 9.481700000000000000e+11 1.334700000000000000e+12 1.796500000000000000e+12 2.299200000000000000e+12 2.804700000000000000e+12 3.273000000000000000e+12 3.665500000000000000e+12 3.948300000000000000e+12 4.095500000000000000e+12 4.092200000000000000e+12 3.937200000000000000e+12 3.642800000000000000e+12 3.234300000000000000e+12 2.747100000000000000e+12 2.221600000000000000e+12 1.699400000000000000e+12 1.217200000000000000e+12 8.036900000000000000e+11 4.762100000000000000e+11 2.404800000000000000e+11 9.136900000000000000e+10 1.538900000000000000e+10 -6.032200000000000000e+09 6.999300000000000000e+09 3.597700000000000000e+10 6.628600000000000000e+10 8.840900000000000000e+10 9.803000000000000000e+10 9.524300000000000000e+10 8.317800000000000000e+10 6.641900000000000000e+10
6.756700000000000000e+10 5.763100000000000000e+10 5.029900000000000000e+10 4.798000000000000000e+10 5.148300000000000000e+10 5.981200000000000000e+10 7.059700000000000000e+10 8.102700000000000000e+10 8.896500000000000000e+10 9.385500000000000000e+10 9.707200000000000000e+10 1.015200000000000000e+11 1.105900000000000000e+11 1.266900000000000000e+11 1.500400000000000000e+11 1.779900000000000000e+11 2.055300000000000000e+11 2.267900000000000000e+11 2.375300000000000000e+11 2.376900000000000000e+11 2.335700000000000000e+11 2.385100000000000000e+11 2.717200000000000000e+11 3.552400000000000000e+11 5.092700000000000000e+11 7.470100000000000000e+11 1.070000000000000000e+12 1.465300000000000000e+12 1.905400000000000000e+12 2.350400000000000000e+12 2.754300000000000000e+12 3.071100000000000000e+12 3.262500000000000000e+12 3.304300000000000000e+12 3.190300000000000000e+12 2.933300000000000000e+12 2.563300000000000000e+12 2.122900000000000000e+12 1.661600000000000000e+12 1.228900000000000000e+12 8.696300000000000000e+11 6.188400000000000000e+11 4.999400000000000000e+11 5.237000000000000000e+11 6.887500000000000000e+11 9.827900000000000000e+11 1.384100000000000000e+12 1.863300000000000000e+12 2.384900000000000000e+12 2.909200000000000000e+12 3.394900000000000000e+12 3.802100000000000000e+12 4.095500000000000000e+12 4.248200000000000000e+12 4.245000000000000000e+12 4.084300000000000000e+12 3.779200000000000000e+12 3.355700000000000000e+12 2.850300000000000000e+12 2.305300000000000000e+12 1.763500000000000000e+12 1.263200000000000000e+12 8.339600000000000000e+11 4.939500000000000000e+11 2.491200000000000000e+11 9.418600000000000000e+10 1.518600000000000000e+10 -7.127900000000000000e+09 6.387400000000000000e+09 3.651700000000000000e+10 6.807500000000000000e+10 9.115400000000000000e+10 1.012500000000000000e+11 9.845100000000000000e+10 8.598500000000000000e+10 6.861400000000000000e+10
6.683100000000000000e+10 5.700100000000000000e+10 4.975000000000000000e+10 4.746400000000000000e+10 5.094000000000000000e+10 5.919300000000000000e+10 6.987500000000000000e+10 8.020200000000000000e+10 8.805700000000000000e+10 9.289100000000000000e+10 9.606800000000000000e+10 1.004700000000000000e+11 1.094400000000000000e+11 1.254000000000000000e+11 1.485300000000000000e+11 1.762400000000000000e+11 2.035400000000000000e+11 2.246400000000000000e+11 2.352800000000000000e+11 2.354300000000000000e+11 2.312800000000000000e+11 2.360200000000000000e+11 2.686800000000000000e+11 3.510600000000000000e+11 5.031700000000000000e+11 7.380900000000000000e+11 1.057400000000000000e+12 1.448300000000000000e+12 1.883500000000000000e+12 2.323800000000000000e+12 2.723400000000000000e+12 3.036800000000000000e+12 3.226100000000000000e+12 3.267400000000000000e+12 3.154400000000000000e+12 2.899900000000000000e+12 2.533500000000000000e+12 2.097500000000000000e+12 1.640800000000000000e+12 1.212800000000000000e+12 8.576400000000000000e+11 6.103700000000000000e+11 4.942400000000000000e+11 5.199800000000000000e+11 6.863100000000000000e+11 9.810200000000000000e+11 1.382600000000000000e+12 1.861600000000000000e+12 2.382900000000000000e+12 2.906800000000000000e+12 3.392100000000000000e+12 3.799000000000000000e+12 4.092200000000000000e+12 4.245000000000000000e+12 4.242000000000000000e+12 4.081700000000000000e+12 3.777100000000000000e+12 3.354100000000000000e+12 2.849300000000000000e+12 2.304800000000000000e+12 1.763200000000000000e+12 1.263000000000000000e+12 8.337400000000000000e+11 4.935600000000000000e+11 2.484800000000000000e+11 9.329900000000000000e+10 1.409900000000000000e+10 -8.329400000000000000e+09 5.170700000000000000e+09 3.537500000000000000e+10 6.706900000000000000e+10 9.031300000000000000e+10 1.005700000000000000e+11 9.789200000000000000e+10 8.550600000000000000e+10 6.817000000000000000e+10
